,A,B,C,D
2001-11-27,49.8814916923853,31.169691642481265,13.07433455642426,-16.625976139129236
2001-11-28,48.30478981259375,31.201287190974586,14.324072413514939,-14.513243008251598
2001-11-29,49.7432034745821,31.470008769335486,14.465802475909236,-13.38327461007484
2001-11-30,47.04870955959471,29.30251974137146,14.66109825626539,-13.765777603566715
2001-12-01,47.70513375473927,28.71799244968526,15.02470183305099,-14.628543637760972
2001-12-02,48.90433291724759,29.378789416644047,14.653423561641347,-13.87814454403377
2001-12-03,49.51547675675622,29.68822947504953,11.48555639187705,-14.279188809859447
2001-12-04,50.343622112637554,30.517338112364392,11.955423889894773,-14.548670149303723
2001-12-05,51.29431601858907,29.75058838293224,11.721591921639694,-14.179349112006003
2001-12-06,49.91472265472872,28.63677383070262,12.670029983687948,-16.509871728936524
2001-12-07,49.737392649738304,27.11022283092734,12.98619159762189,-17.622128598731454
2001-12-08,48.144553876357435,29.340409237099102,13.960747813686233,-16.733348084886448
2001-12-09,48.40157026430793,29.49826657908468,13.783876726910368,-17.31767415525068
2001-12-10,48.84315876948108,28.822534836960564,13.825131435926027,-16.275943959731986
2001-12-11,48.07258800764353,27.334377138573622,13.643030620884137,-16.678555292126394
2001-12-12,48.00773852560202,28.90210858408095,13.304944212382093,-16.806311640072575
2001-12-13,46.87872868490702,29.29685549847197,13.702611382334009,-16.637204583612746
2001-12-14,45.6177374049083,29.376566162968437,13.37497939286067,-16.751337115800997
2001-12-15,46.67002127971375,30.22784250471415,13.882935868333275,-17.738748150121207
2001-12-16,47.03469334429149,29.934610653417643,14.288329610241878,-18.825311361064266
2001-12-17,47.88968061959514,30.861526631505075,14.538739752552269,-18.56155418434091
2001-12-18,46.861856336909966,32.5128189539171,14.506414676360038,-18.53723876628488
2001-12-19,46.547149798891766,32.71375888324484,14.383916885726157,-17.821987860267306
2001-12-20,47.83075165853041,33.742430673851715,13.727373816594923,-17.176953034229882
2001-12-21,48.39422442096625,33.53970782802132,14.703420095232984,-16.056898308002197
2001-12-22,48.31955989023192,33.74411520082428,14.078382684665016,-16.19639523132689
2001-12-23,49.10214367765704,33.44222245163563,13.467714265301758,-15.401369488674906
2001-12-24,50.018998380749224,34.19525708060614,12.826808573513656,-15.099893737412513
2001-12-25,51.93748593507785,34.326288845961834,12.527315112281467,-15.587694906844186
2001-12-26,52.174098152817116,33.508120359963364,10.895548649463194,-14.700035449819783
2001-12-27,52.981977515185775,33.88890722574256,13.16193093547617,-13.946552572835673
2001-12-28,53.793317947130326,34.870084214030555,13.38794043564308,-13.89361625952465
2001-12-29,54.54517283034435,36.884257895564595,15.009572206572448,-12.683172717792306
2001-12-30,54.506956842924644,37.729184188022685,14.414658421553831,-14.266755223385738
2001-12-31,55.123484455066,35.82151404907234,14.512313519464996,-14.161078974865745
2002-01-01,55.33420923692095,35.155043009979195,14.928335704377828,-15.452761159532868
2002-01-02,55.053745255111515,35.07735259872142,16.676172085889593,-14.643459831215964
2002-01-03,55.86390063828638,33.47415953346996,18.929328268533208,-15.360938603895193
2002-01-04,54.08148276277975,34.09394163029527,20.153658928994357,-16.369616059839107
2002-01-05,55.46252067279298,34.152760162017955,21.505992289736003,-15.579064236178338
2002-01-06,55.81426440654553,34.46016153477742,21.22019566033193,-15.989004220076534
2002-01-07,56.57808929065234,34.87884146721307,20.35496032982508,-16.009351011158987
2002-01-08,57.17074005277248,35.89440673074214,22.63321885757841,-16.176629528411603
2002-01-09,56.44623548123666,35.21935551329175,23.746253099122633,-16.744695791493285
2002-01-10,56.926682313224525,34.01152867918838,23.83786953621545,-16.10517906084992
2002-01-11,56.434083775855456,33.61965084577271,23.932111340408344,-13.439057657744497
2002-01-12,56.084189929353485,33.627167733727156,22.921336168033132,-11.85461550718385
2002-01-13,56.461018453520296,34.07022284878881,23.225874164122754,-12.37344751177287
2002-01-14,57.36042274213908,32.92094464820406,22.488258213395284,-11.332415639747545
2002-01-15,57.44580262526802,31.134641735996947,23.231706411342238,-9.860488190356214
2002-01-16,57.19591988461287,32.496900711151795,23.350118739669732,-10.275138362375756
2002-01-17,57.97615948610561,31.020493173731555,22.82635131919567,-10.73662879907069
2002-01-18,57.987045608687694,32.42096594207238,23.06680752494487,-9.450323855335565
2002-01-19,57.95744303493617,32.80852579360817,22.88320367088236,-8.284903429376616
2002-01-20,57.68704026494005,34.377378452955874,23.398342734882043,-10.006127774654487
2002-01-21,56.86878107645612,34.06797303972997,23.258713223471194,-9.548547312866592
2002-01-22,57.73462923469709,35.119161424799934,23.089080409172027,-10.773982616746597
2002-01-23,57.52018946491358,36.34687734137304,24.482027496301455,-12.60565096759242
2002-01-24,58.073305512900006,36.37073431501245,23.753607837385395,-12.886400614961246
2002-01-25,56.991730346515936,37.1141515113311,23.611212551295353,-13.031145635599739
2002-01-26,58.07221273440353,38.079170278857234,23.467074778139125,-14.869155522211734
2002-01-27,58.7308490813944,36.98147611253021,25.07630024073393,-15.37590534043378
2002-01-28,57.07583455189036,37.55918242953957,24.57810840743966,-15.520272861160857
2002-01-29,56.61779879524041,36.84078320837296,23.223591147699036,-16.039486053652414
2002-01-30,56.167612936778774,37.8345002510573,23.240893341976484,-16.368031912513985
2002-01-31,55.79333610607789,38.13551769273116,22.566167468916976,-15.39400261275774
2002-02-01,55.21688305634615,38.84219605607561,23.1469893602586,-16.971441681074076
2002-02-02,55.820912423818754,39.65612393367069,22.389888909549757,-17.060716933467866
2002-02-03,55.52878626823775,38.90486542679061,21.964011523586326,-16.4912805054965
2002-02-04,55.58342592078044,39.607806472105224,22.212253934023398,-16.496520911150693
2002-02-05,57.17813925676885,41.318830304866864,21.715860597110854,-16.166785048878307
2002-02-06,58.20502856309248,43.335763915989475,19.45301056062398,-15.952534556663714
2002-02-07,57.03695921766939,43.465503771961735,19.746578665084108,-14.560306124424386
2002-02-08,56.287738277616235,42.274373663273124,19.856820601367072,-13.751013685551305
2002-02-09,56.8046358333951,42.229858334523236,19.872389719895775,-13.280171221257293
2002-02-10,53.96220543764082,42.47280158075405,19.852731818646827,-12.33670750840904
2002-02-11,54.20478134250559,42.92333463448569,17.233518486816386,-12.748498022405887
2002-02-12,55.39025424918576,44.85453010740142,16.660326345938707,-12.241607842337075
2002-02-13,55.11739859641082,44.87139188988708,17.4314324430373,-12.263628102079798
2002-02-14,57.605123301607904,44.50607915150411,16.66030827862232,-12.962595527259932
2002-02-15,56.877759030149754,44.97226439374235,16.865560861047378,-12.389323168263505
2002-02-16,58.28448624775412,46.53284428973215,16.909035352790916,-13.330123025795594
2002-02-17,57.053121763294634,46.673100264146406,17.198713239666446,-12.156999320290257
2002-02-18,57.72986037497764,46.349916778121745,15.690856094647282,-11.194383748748736
2002-02-19,58.15284795537096,46.94090424043309,16.681211280406476,-11.141660746447528
2002-02-20,57.53514286930395,47.80716367801774,17.06717374039763,-9.821790328535098
2002-02-21,58.11054360536954,48.05416446618164,18.282195761948344,-9.514425987312036
2002-02-22,57.15936623890588,49.58009785509874,19.633157379843244,-8.762939615541026
2002-02-23,59.13425236331061,48.92034474730548,21.30238639116285,-9.750888016160685
2002-02-24,59.43772917723659,48.372050691438716,18.92527336961855,-9.814382625994915
2002-02-25,59.19246197825624,48.5404421705992,17.58428873601291,-10.346207641985814
2002-02-26,58.51922068940599,49.33111951772284,18.86189196057679,-10.053684372374564
2002-02-27,58.35586509144916,50.304228529496434,18.10547308784198,-9.425385507169663
2002-02-28,57.35848495506644,51.30893492105479,17.736299517343827,-10.100308325945525
2002-03-01,57.20910123273511,53.177076853180225,18.574786685892047,-10.241541064325583
2002-03-02,58.44908372742265,52.38369436159351,18.526233053220032,-10.271378068496798
2002-03-03,59.23842910961549,54.09865800178372,17.695515177020464,-10.467411247212187
2002-03-04,59.863444980232394,56.027078897605584,17.626325091503407,-12.143300833716488
2002-03-05,58.75228887005845,55.50161999061525,18.618867591191737,-12.189141984764854
2002-03-06,57.214145839638995,56.95624795727323,18.764820281077476,-11.74375963275081
2002-03-07,57.222162439065116,54.62802493941993,17.688324119980976,-10.33309217238088
2002-03-08,58.13238747742508,53.3601751971059,15.759546797925028,-10.088407435433789
2002-03-09,58.24212089590458,53.37582037461695,16.936254761561575,-9.805241494754767
2002-03-10,59.22223445848498,52.2677133809269,18.72383106971294,-9.189311455802494
2002-03-11,58.668072719168286,52.97943517573839,18.823356726268397,-9.139452818194417
2002-03-12,60.26556729022664,53.26933968683897,18.916067237926814,-8.582088271117247
2002-03-13,58.77187904480282,53.50078051205355,19.680161132745138,-10.520583027018134
2002-03-14,60.19806476033628,52.58103335651092,18.122222841049027,-12.005441417633865
2002-03-15,60.83934024604563,53.300182488342955,19.31150615865622,-11.837629172427585
2002-03-16,60.345479129951656,55.21706936945146,19.319132754841917,-12.990060269952195
2002-03-17,60.03824711202404,54.669842924428394,20.330530128981525,-13.243367256664794
2002-03-18,58.32829115329783,55.968051408568606,19.545184058965546,-13.380578193011438
2002-03-19,58.30811294859844,54.93468106645353,20.30452828898116,-13.509759402359945
2002-03-20,59.36838639028418,56.51576007872782,19.53226850672206,-12.497279808894527
2002-03-21,59.79976881269744,57.07630331624717,18.994243046229908,-13.296388744829304
2002-03-22,59.78242303593547,56.81642488507246,19.28773031543148,-13.630502550609874
2002-03-23,60.1431474162659,58.15914683888318,19.70335194303355,-11.582519127282472
2002-03-24,59.97156216109658,58.40141945851072,18.856540749106152,-11.971590400553339
2002-03-25,61.44077911537963,59.763927878107864,20.905555763849822,-12.251573730387715
2002-03-26,61.88891738401137,59.286810163687434,22.60309360826169,-13.448266487776152
2002-03-27,61.995021281358476,59.70423603248409,21.920279778031354,-13.589396942217586
2002-03-28,61.99632594839769,59.13388271703293,20.64958658655826,-13.434580432325292
2002-03-29,62.75904749915723,59.272982984059915,20.609311895044648,-13.317813558191562
2002-03-30,61.30857914491129,57.83820681313365,19.94087325322832,-13.095738505447827
2002-03-31,60.9227988798366,59.02880221540269,20.96814879039658,-12.061063579625612
2002-04-01,61.998523213487104,60.130826793988206,19.71312135054903,-11.878791401468517
2002-04-02,60.14432785613137,58.12936300510027,21.08095030105202,-11.734316726130675
2002-04-03,60.35930831107942,58.945383134934076,20.890022237740848,-12.857801796718423
2002-04-04,60.405952182098126,59.49641867224115,19.096131787414865,-12.828519676491974
2002-04-05,62.66944589353691,58.782017269214016,19.437805411041,-12.779890166298765
2002-04-06,62.904029911551184,57.40832389380643,18.374428378421673,-13.57522197268372
2002-04-07,65.36499831054181,56.99213518750345,16.77289358766473,-12.714336280185986
2002-04-08,65.27316885624221,55.43390104447884,18.104524844674128,-12.260585152860084
2002-04-09,66.25481002022735,56.6531899123471,18.015682025929035,-12.714970529022743
2002-04-10,66.2518185760363,57.07107410895057,19.891105052192973,-12.541054069185211
2002-04-11,65.39078567884063,57.55281928058454,19.49885080084976,-12.144607440660721
2002-04-12,62.89350388205486,57.007258308815565,17.899238423437662,-12.579638300731697
2002-04-13,63.42845029639686,57.71862311726283,18.537402982574672,-13.119347592098244
2002-04-14,62.68835798608391,59.10332987986557,19.967002446198236,-13.32642003558291
2002-04-15,62.30067163479729,61.12862685958147,19.0925047731502,-13.31922258689187
2002-04-16,61.881511944046366,61.741638770559405,19.1951585979657,-12.980681080958036
2002-04-17,61.990951350782176,60.477772340647924,18.703024198161046,-12.41967062600608
2002-04-18,62.179699412525736,58.759387929376864,18.527644922527408,-11.286054981134539
2002-04-19,62.25202785833127,59.03557640221919,18.946196878587983,-9.459065818048227
2002-04-20,62.79617810748491,59.04431090989611,18.410434264170743,-10.455263523644378
2002-04-21,60.95528266688861,59.10765330116286,17.621284228885337,-11.750703442596219
2002-04-22,62.03879463068597,58.64134576529897,16.88240669881133,-10.852100108350033
2002-04-23,62.286259332234614,58.75676676808034,17.71884516501018,-9.059415433476413
2002-04-24,62.76777213938033,58.00713758680324,16.893510784208818,-7.349400588620462
2002-04-25,61.52651517001669,58.59467378239501,15.705087026233613,-8.095556363625475
2002-04-26,60.910097974269746,59.99485215555088,16.118291260161485,-8.113673719638163
2002-04-27,60.66111724869089,58.92814550729265,16.139120989573282,-7.345734790480961
2002-04-28,61.68823934222055,58.703208082390525,14.698309190599051,-7.6450388019553435
2002-04-29,59.540162843712764,59.276401319223254,14.234979856155688,-7.972072196185959
2002-04-30,59.73554833967661,58.75099938891001,15.213662621701971,-8.698773427122694
2002-05-01,58.723705842586256,58.22491054476285,15.446786111619588,-9.29306674988446
2002-05-02,59.30891437082809,56.55583506341447,15.808448239631783,-9.623412744173969
2002-05-03,57.915871336849385,55.38629135257906,15.28031881702776,-9.277252793015244
2002-05-04,58.07705809520291,53.80248789243527,14.70847158982428,-9.62615251873759
2002-05-05,59.36512088506913,53.80654925790183,12.443613268825603,-10.907955048746123
2002-05-06,58.13340080767392,53.015578076171494,12.150122195640693,-10.613618240581319
2002-05-07,56.282042304288055,51.92136893723462,10.14303016242489,-10.893599077004845
2002-05-08,56.31200898276328,51.99457234330375,12.175022893547823,-12.660741772235006
2002-05-09,57.52881500077526,51.8933841487635,13.436087890287304,-12.534911583725561
2002-05-10,58.48419710964005,52.649801750738526,14.254053787780174,-14.504973553494587
2002-05-11,59.305171225401274,51.98826508997815,13.794770947188818,-13.476522123520535
2002-05-12,61.407787453655914,51.79539271149929,13.879289053262152,-14.835829974366119
2002-05-13,61.92594876231555,55.15246749534841,14.146927900725252,-13.402623069330183
2002-05-14,59.85185850215654,54.464843540449856,13.15331080324076,-12.463945629204417
2002-05-15,60.24979258966892,54.91181859914622,12.956562062971384,-11.532869549586353
2002-05-16,58.645097691554604,56.026765436381446,13.44058668431541,-11.13408251075386
2002-05-17,60.69126872733943,53.861776602928416,13.885977072261394,-11.19559478495404
2002-05-18,59.09114154429969,52.51375090165126,13.56686456813201,-12.2775779089678
2002-05-19,58.40164964779421,52.32017574090393,13.515247355024472,-11.64514220928345
2002-05-20,59.13769934724145,54.8414180138762,14.904120922576537,-11.435921240620214
2002-05-21,59.8956282213406,55.40856229099978,14.09736263955184,-10.92306610445466
2002-05-22,61.76558488421339,54.54559479368967,14.857999218637914,-10.257418701296956
2002-05-23,61.501383045541246,54.501706468747145,16.71601921897179,-11.238213127887427
2002-05-24,61.88527256152744,54.052034409870025,16.804784729113223,-9.55604638616329
2002-05-25,62.476084652351474,52.59999680849021,16.07567320470079,-9.30082061953798
2002-05-26,62.374206618781386,53.55732375427901,16.68885965838162,-9.656776427417464
2002-05-27,61.578375282856356,53.847615007755856,17.291043440780278,-7.429379689980085
2002-05-28,60.6600012661134,50.524741170426346,16.527338328263077,-7.649012561573427
2002-05-29,60.12099918497574,51.10755304746318,16.51464847000898,-10.739352828136106
2002-05-30,60.72641525918969,52.32876090811736,15.00673018744395,-9.884300951836524
2002-05-31,59.683680828976094,53.35717934539751,15.237910788566124,-10.180328843241252
2002-06-01,58.08741483316244,52.39640354019185,14.241253256976695,-9.11641090379605
2002-06-02,59.27402741791428,50.84202884419193,12.515969972200645,-7.275765827295098
2002-06-03,58.8294519912909,51.65942652114752,12.362756247444329,-9.102996143685708
2002-06-04,58.86518211849266,52.03459509854436,10.672350893436928,-9.317191883580861
2002-06-05,57.88395896141833,51.7424049075918,11.074468776480082,-8.576001953947392
2002-06-06,59.312891874637266,50.670553644865684,13.141888347540945,-8.655078078146918
2002-06-07,60.09450254621008,50.698500747366126,13.447249398435554,-10.015068587987956
2002-06-08,57.306439443595536,50.04222014492376,12.277621691951344,-8.29981180213048
2002-06-09,56.55961403284715,49.381472431880134,11.649999027108738,-9.591396080543635
2002-06-10,57.35591420128157,48.185625340425545,11.61345223510514,-9.938603935051535
2002-06-11,56.19698511133154,50.240719760994985,12.599811951548194,-10.236208475658842
2002-06-12,58.350952142319784,50.76514670358445,11.483163483431714,-12.55291918209112
2002-06-13,58.43677167245962,50.470215498479746,11.808016814345047,-11.966245328403538
2002-06-14,59.18628693848506,49.27422055137351,12.409888941788372,-12.441300410904752
2002-06-15,58.04374600861769,49.05935655288618,13.8953815338307,-11.64230146534473
2002-06-16,58.05763311185086,48.401249425269974,14.035133726941128,-13.830604400940533
2002-06-17,58.319807199602955,48.425638831501686,13.880464534180687,-13.569766818063242
2002-06-18,59.89937608661032,49.15953668341888,14.739929573800346,-11.923666804980783
2002-06-19,57.88321417931251,50.63346737932215,13.090180015374509,-12.232945901043758
2002-06-20,57.77347052351066,49.500907776091665,12.173101764074447,-10.396411401311193
2002-06-21,57.544407168289204,50.06177251256858,12.695883839865045,-11.42904130173008
2002-06-22,58.350186613282865,50.616251351671835,11.809700038507518,-10.090490680542405
2002-06-23,57.65801071205263,50.879499805296476,11.693976502459558,-10.16178532895039
2002-06-24,58.665848725664425,50.94625720215309,10.54768074462358,-10.002085642298624
2002-06-25,58.767827189831856,51.297230757295864,10.692003184477974,-11.457216824985839
2002-06-26,57.31534443986882,50.78064135340037,10.161295731165662,-10.3820788498547
2002-06-27,57.673270255756684,51.129057183424756,9.155999742716435,-8.99299395261986
2002-06-28,57.03452341628094,50.65385092155572,8.537809067640769,-8.595693411752627
2002-06-29,57.39138569193981,50.993989849051665,9.257224392461342,-9.594835970131381
2002-06-30,56.399316024585765,50.25103110253097,8.892096591560392,-8.325640008408953
2002-07-01,57.18446806670381,52.87412479332582,9.478272078849646,-9.349587973272659
2002-07-02,57.658379706301425,54.17270636529912,10.662651197577468,-8.18947043729339
2002-07-03,57.55937539459469,52.74586335654163,11.031776896359313,-8.790057438505253
2002-07-04,58.44412472627167,50.831713753764745,10.872833801030902,-8.398580383687042
2002-07-05,57.158897669211235,51.20856598982261,11.233759942808097,-8.421844628797897
2002-07-06,56.30292533278112,51.552141153660926,11.43804915993373,-8.925466282964338
2002-07-07,57.83998986824363,51.64854715245735,12.56425796110262,-9.482804488335791
2002-07-08,58.33331353176796,51.856665171645176,11.994175676001532,-8.470425250175
2002-07-09,57.39200958151685,50.075005622057674,12.899116181495788,-9.725637886469968
2002-07-10,57.98633020225628,49.95743012028877,13.230470606096109,-9.809952948973278
2002-07-11,58.95343931131,51.4487221007895,14.359411638544602,-10.194877172061743
2002-07-12,59.17830402077226,51.40143903931182,15.08290761713709,-10.00091888458643
2002-07-13,58.862143859313534,52.13333039406691,15.357638560944531,-10.393506914674713
2002-07-14,58.24200340657511,51.34712668618475,16.879656747598982,-10.052630816688657
2002-07-15,58.092585943195594,50.588778002797845,18.458323189612205,-11.665697866818803
2002-07-16,57.82954284081591,49.94422232370646,18.569692010595077,-13.024453591372247
2002-07-17,57.80606123556226,49.34936534629917,17.582193937549068,-13.629963658118308
2002-07-18,58.46232926061119,48.44704750345854,17.061251911360188,-14.305043438685049
2002-07-19,58.633105296957275,49.306397906924154,16.366483841315112,-13.131493767807322
2002-07-20,59.456504620431694,49.63749808466091,16.27347639891745,-14.458036188188595
2002-07-21,58.817543199633576,48.59676856538589,16.756102387016245,-15.505499441690636
2002-07-22,58.89443383507575,47.20512822816437,16.421502118933876,-14.763014326309065
2002-07-23,58.92520663323876,45.675398322766135,17.191612644669853,-12.993291249078693
2002-07-24,57.023746327975594,46.747950465525314,16.15045989039867,-11.166659528920833
2002-07-25,56.613990514921085,46.69096684947436,16.789931575919777,-10.660289756709487
2002-07-26,57.2066425148901,45.517639969384305,18.400431637024546,-10.638363831273667
2002-07-27,57.265280922121306,45.35312063813881,16.75716859574585,-9.762194923084579
2002-07-28,56.21839013988409,45.50774076677107,19.232289751971866,-8.683816693088808
2002-07-29,54.5381186476448,46.983760309915574,19.041209436695866,-9.239565670767393
2002-07-30,53.42478347344661,46.489379838956836,17.59601321282781,-9.632801669881461
2002-07-31,53.86077317557046,47.357056923541386,18.207395738924195,-9.049408451617175
2002-08-01,53.13251182529783,47.60015254116638,18.940863645972104,-8.963620797930064
2002-08-02,53.43112494825871,46.90211441269523,19.43325188370534,-8.965410044657663
2002-08-03,52.47710844648495,45.59719531914028,20.02018268012811,-9.582247956558014
2002-08-04,53.39188076631064,44.87435757168152,20.304769540721146,-11.533221297120125
2002-08-05,53.702573318557754,44.56727466745386,22.8776140859902,-12.740826978242941
2002-08-06,54.486834687657435,45.76252399873727,23.620119797987048,-12.308147813219627
2002-08-07,55.50547842812809,44.44977855899514,24.59600648940748,-11.143548994878778
2002-08-08,56.34209920438041,45.01057966960074,23.880539771759203,-11.768348076163512
2002-08-09,56.51469984780615,46.02792408131868,23.220236143969725,-12.09691921532621
2002-08-10,54.38680890041115,45.730012230269715,24.960626531797814,-11.12944697314334
2002-08-11,54.38038492164359,44.72054648616477,25.94164708684106,-11.313642422973935
2002-08-12,55.04927363541633,44.81226392939615,27.657701684043154,-11.760477214925674
2002-08-13,55.28054568215227,44.41324241056634,27.84302427565463,-12.863619387113173
2002-08-14,55.90112245900736,43.18113379208588,28.452945534817932,-14.35487122876066
2002-08-15,57.320082328663325,42.361408311560496,27.530166730803547,-14.009980785436278
2002-08-16,57.216127337629736,40.97326332021259,27.125110064276022,-14.702659944746637
2002-08-17,57.40240618970868,39.36441628891791,27.255611307435203,-15.98745893629548
2002-08-18,57.98001905204609,39.896849441114085,26.67587958607968,-15.769176930807516
2002-08-19,59.37356947330572,39.50850677236045,25.59047921551202,-14.515667269008853
2002-08-20,59.0888838494214,38.84275644055171,26.70857219412973,-14.782017993876387
2002-08-21,60.22852381537937,39.61184487557132,26.81416251110857,-14.875528759407498
2002-08-22,59.07652711328016,38.97876569005769,26.29810620431791,-16.46372278516318
2002-08-23,59.15415882786367,39.21127078741866,27.262002531850328,-15.90715967298218
2002-08-24,58.77172369692613,39.27700515177969,26.735934187813765,-15.975306979303406
2002-08-25,60.78298332550301,38.239085241563174,27.581900239013244,-16.46103813862473
2002-08-26,59.758678227086456,37.724108929520405,26.52896199747009,-16.00840557519794
2002-08-27,59.24981847749084,38.07217820283657,26.085499795798867,-16.736115443418367
2002-08-28,60.465802842375645,38.57494619646433,25.02714143123448,-17.15807131122067
2002-08-29,60.23304217129628,39.117942422753615,23.368635201231697,-17.797136620433747
2002-08-30,61.55501137076934,38.683042949320416,21.633975842654763,-19.06740130437223
2002-08-31,61.421467519053806,38.88502577368262,22.217228763799113,-19.75562445683212
2002-09-01,61.94539264678503,38.1609022833161,20.655190273490103,-19.68288583120516
2002-09-02,61.60121382710462,39.28820372780151,20.632883555709604,-19.612512147273257
2002-09-03,61.030466408441654,37.81693334126678,22.980105140617155,-18.27676997309702
2002-09-04,61.4146776930065,38.023742693765,23.191159333594076,-18.21309023938499
2002-09-05,61.75813808096833,39.7987061170282,22.886631750630364,-17.894249795373323
2002-09-06,61.94739337256714,38.305021552930235,22.45486461300049,-16.694011038180285
2002-09-07,62.24037508529102,39.081938036952856,21.44059961903003,-16.26704575856933
2002-09-08,62.586867536294825,40.37450644555754,22.12310782421778,-15.704347377905302
2002-09-09,63.63917233586754,39.436652470059585,23.393336840281126,-14.693268342003796
2002-09-10,63.46682077194352,39.25604417815577,23.663537025745477,-13.451609429615862
2002-09-11,63.274950135750075,39.09364904419172,23.693111591142582,-13.143604970495582
2002-09-12,62.54582072007051,38.77582441930612,24.62325972077884,-14.748809062918912
2002-09-13,61.660865328051734,37.84493737006695,24.227089658604935,-13.067146677779695
2002-09-14,61.740183652280905,38.200572518591024,23.056609147611994,-13.935739879774767
2002-09-15,61.79121331674037,38.582406736068215,22.74719541705594,-12.796787650174876
2002-09-16,62.29674749474988,37.75291788861946,23.25570477430225,-11.099262034261754
2002-09-17,62.17153778378985,38.497297930857464,23.854706365276318,-12.238542911581511
2002-09-18,61.47918488341841,38.287386469640055,23.92682588304557,-11.859056159492063
2002-09-19,61.25811476265626,37.34177366602482,23.29300042425135,-12.452773040446951
2002-09-20,62.83602144318734,36.71451126693472,22.667215371439024,-11.265282129037098
2002-09-21,63.77410200634442,36.25860507559922,23.57724293821959,-10.629448867431117
2002-09-22,64.2650166013941,36.03005615341265,23.679952575445196,-9.453129005403195
2002-09-23,66.6133294261585,37.65272481789419,23.470777652931208,-9.929671238245952
2002-09-24,65.81127022179226,38.664579209525286,24.602214073798347,-9.662938778769295
2002-09-25,66.60602884000544,40.43105197313755,24.56968017904982,-8.44560643753776
2002-09-26,67.66076626185455,41.0585055826616,22.7085132574483,-9.554999571979721
